#,dates,pressure_differential_m,temperature_stream_C
1071,16/04/2017 21:30:00,-0.033676334,11.385
1072,16/04/2017 21:45:00,-0.033803357,11.332
1073,16/04/2017 22:00:00,-0.033805104,11.28
1074,16/04/2017 22:15:00,-0.033846189,11.221
1075,16/04/2017 22:30:00,-0.03385153,11.149
1076,16/04/2017 22:45:00,-0.034319085,11.075
1077,16/04/2017 23:00:00,-0.034645975,10.992
1078,16/04/2017 23:15:00,-0.034763924,10.915
1079,16/04/2017 23:30:00,-0.03498499,10.838
1080,16/04/2017 23:45:00,-0.035522648,10.765
1081,17/04/2017 00:00:00,-0.035641514,10.698
1082,17/04/2017 00:15:00,-0.035664499,10.631
1083,17/04/2017 00:30:00,-0.035995918,10.554
1084,17/04/2017 00:45:00,-0.036474323,10.476
1085,17/04/2017 01:00:00,-0.036072167,10.401
1086,17/04/2017 01:15:00,-0.036285095,10.326
1087,17/04/2017 01:30:00,-0.036819595,10.26
1088,17/04/2017 01:45:00,-0.036572578,10.194
1089,17/04/2017 02:00:00,-0.037007134,10.133
1090,17/04/2017 02:15:00,-0.036688219,10.078
1091,17/04/2017 02:30:00,-0.037179772,10.027
1092,17/04/2017 02:45:00,-0.037262029,9.981
1093,17/04/2017 03:00:00,-0.037337506,9.938
1094,17/04/2017 03:15:00,-0.037354647,9.9
1095,17/04/2017 03:30:00,-0.037038021,9.868
1096,17/04/2017 03:45:00,-0.03675667,9.834
1097,17/04/2017 04:00:00,-0.037273574,9.803
1098,17/04/2017 04:15:00,-0.036971421,9.771
1099,17/04/2017 04:30:00,-0.036633538,9.738
1100,17/04/2017 04:45:00,-0.037237738,9.714
1101,17/04/2017 05:00:00,-0.037159468,9.691
1102,17/04/2017 05:15:00,-0.037532568,9.674
1103,17/04/2017 05:30:00,-0.037036859,9.654
1104,17/04/2017 05:45:00,-0.036907038,9.637
1105,17/04/2017 06:00:00,-0.037031844,9.621
1106,17/04/2017 06:15:00,-0.037182434,9.608
1107,17/04/2017 06:30:00,-0.037248904,9.597
1108,17/04/2017 06:45:00,-0.037157083,9.588
1109,17/04/2017 07:00:00,-0.037242104,9.584
1110,17/04/2017 07:15:00,-0.036992904,9.583
1111,17/04/2017 07:30:00,-0.036641493,9.584
1112,17/04/2017 07:45:00,-0.03766724,9.588
1113,17/04/2017 08:00:00,-0.036447491,9.601
1114,17/04/2017 08:15:00,-0.036617568,9.621
1115,17/04/2017 08:30:00,-0.037146296,9.644
1116,17/04/2017 08:45:00,-0.036863213,9.674
1117,17/04/2017 09:00:00,-0.036743838,9.694
1118,17/04/2017 09:15:00,-0.036551189,9.708
1119,17/04/2017 09:30:00,-0.036293418,9.726
1120,17/04/2017 09:45:00,-0.036029769,9.745
1121,17/04/2017 10:00:00,-0.036796397,9.774
1122,17/04/2017 10:15:00,-0.036591569,9.815
1123,17/04/2017 10:30:00,-0.035861209,9.858
1124,17/04/2017 10:45:00,-0.036129936,9.924
1125,17/04/2017 11:00:00,-0.035978065,10
1126,17/04/2017 11:15:00,-0.035880918,10.075
1127,17/04/2017 11:30:00,-0.034961086,10.141
1128,17/04/2017 11:45:00,-0.035184105,10.184
1129,17/04/2017 12:00:00,-0.03617597,10.219
1130,17/04/2017 12:15:00,-0.035716514,10.259
1131,17/04/2017 12:30:00,-0.035985216,10.305
1132,17/04/2017 12:45:00,-0.034809888,10.4
1133,17/04/2017 13:00:00,-0.033460351,10.424
1134,17/04/2017 13:15:00,-0.035302041,10.472
1135,17/04/2017 13:30:00,-0.034810469,10.507
1136,17/04/2017 13:45:00,-0.033035417,10.588
1137,17/04/2017 14:00:00,-0.034860399,10.657
1138,17/04/2017 14:15:00,-0.034081664,10.715
1139,17/04/2017 14:30:00,-0.031999963,10.786
1140,17/04/2017 14:45:00,-0.033121668,10.854
1141,17/04/2017 15:00:00,-0.032909584,10.879
1142,17/04/2017 15:15:00,-0.033278251,10.936
1143,17/04/2017 15:30:00,-0.033975213,10.951
1144,17/04/2017 15:45:00,-0.032931999,11.09
1145,17/04/2017 16:00:00,-0.033694534,11.1
1146,17/04/2017 16:15:00,-0.03256662,11.134
1147,17/04/2017 16:30:00,-0.032111675,11.164
1148,17/04/2017 16:45:00,-0.032348712,11.204
1149,17/04/2017 17:00:00,-0.032697891,11.228
1150,17/04/2017 17:15:00,-0.032867046,11.234
1151,17/04/2017 17:30:00,-0.031505748,11.256
1152,17/04/2017 17:45:00,-0.032620125,11.248
1153,17/04/2017 18:00:00,-0.032048473,11.26
1154,17/04/2017 18:15:00,-0.032456397,11.242
1155,17/04/2017 18:30:00,-0.032498509,11.285
1156,17/04/2017 18:45:00,-0.032877493,11.271
1157,17/04/2017 19:00:00,-0.032666259,11.25
1158,17/04/2017 19:15:00,-0.03307054,11.212
1159,17/04/2017 19:30:00,-0.033060976,11.157
1160,17/04/2017 19:45:00,-0.033249508,11.104
1161,17/04/2017 20:00:00,-0.033485066,11.043
1162,17/04/2017 20:15:00,-0.034181485,10.983
1163,17/04/2017 20:30:00,-0.034748568,10.933
1164,17/04/2017 20:45:00,-0.034875126,10.869
1165,17/04/2017 21:00:00,-0.034480677,10.809
1166,17/04/2017 21:15:00,-0.035345786,10.744
1167,17/04/2017 21:30:00,-0.03575726,10.67
1168,17/04/2017 21:45:00,-0.035493486,10.585
1169,17/04/2017 22:00:00,-0.035518256,10.498
1170,17/04/2017 22:15:00,-0.036105186,10.404
1171,17/04/2017 22:30:00,-0.036423923,10.311
1172,17/04/2017 22:45:00,-0.036620991,10.211
1173,17/04/2017 23:00:00,-0.036355389,10.11
1174,17/04/2017 23:15:00,-0.03669628,10.012
1175,17/04/2017 23:30:00,-0.037337017,9.907
1176,17/04/2017 23:45:00,-0.037417398,9.805
1177,18/04/2017 00:00:00,-0.037787685,9.706
1178,18/04/2017 00:15:00,-0.037415809,9.612
1179,18/04/2017 00:30:00,-0.037430617,9.515
1180,18/04/2017 00:45:00,-0.038098043,9.415
1181,18/04/2017 01:00:00,-0.038141345,9.319
1182,18/04/2017 01:15:00,-0.038454199,9.223
1183,18/04/2017 01:30:00,-0.038460873,9.132
1184,18/04/2017 01:45:00,-0.038982235,9.047
1185,18/04/2017 02:00:00,-0.039026454,8.961
1186,18/04/2017 02:15:00,-0.038999207,8.869
1187,18/04/2017 02:30:00,-0.038865235,8.785
1188,18/04/2017 02:45:00,-0.039295241,8.702
1189,18/04/2017 03:00:00,-0.038801269,8.622
1190,18/04/2017 03:15:00,-0.038651922,8.54
1191,18/04/2017 03:30:00,-0.038772573,8.453
1192,18/04/2017 03:45:00,-0.038350052,8.367
1193,18/04/2017 04:00:00,-0.038521822,8.291
1194,18/04/2017 04:15:00,-0.038948671,8.215
1195,18/04/2017 04:30:00,-0.038486816,8.14
1196,18/04/2017 04:45:00,-0.038212662,8.074
1197,18/04/2017 05:00:00,-0.038028511,8.009
1198,18/04/2017 05:15:00,-0.038641714,7.949
1199,18/04/2017 05:30:00,-0.03829205,7.898
1200,18/04/2017 05:45:00,-0.038027407,7.843
1201,18/04/2017 06:00:00,-0.0376809,7.785
1202,18/04/2017 06:15:00,-0.038215867,7.73
1203,18/04/2017 06:30:00,-0.03788293,7.674
1204,18/04/2017 06:45:00,-0.03804162,7.627
1205,18/04/2017 07:00:00,-0.038023486,7.591
1206,18/04/2017 07:15:00,-0.037545858,7.563
1207,18/04/2017 07:30:00,-0.038250003,7.534
1208,18/04/2017 07:45:00,-0.038054609,7.522
1209,18/04/2017 08:00:00,-0.038311041,7.519
1210,18/04/2017 08:15:00,-0.037442702,7.531
1211,18/04/2017 08:30:00,-0.037603292,7.56
1212,18/04/2017 08:45:00,-0.03777835,7.585
1213,18/04/2017 09:00:00,-0.037595677,7.621
1214,18/04/2017 09:15:00,-0.03779787,7.646
1215,18/04/2017 09:30:00,-0.037138966,7.687
1216,18/04/2017 09:45:00,-0.036647408,7.734
1217,18/04/2017 10:00:00,-0.036830657,7.801
1218,18/04/2017 10:15:00,-0.036817615,7.862
1219,18/04/2017 10:30:00,-0.035923565,7.931
1220,18/04/2017 10:45:00,-0.035576757,7.998
1221,18/04/2017 11:00:00,-0.035420846,8.099
1222,18/04/2017 11:15:00,-0.034868754,8.204
1223,18/04/2017 11:30:00,-0.034514743,8.299
1224,18/04/2017 11:45:00,-0.034859464,8.377
1225,18/04/2017 12:00:00,-0.035228165,8.462
1226,18/04/2017 12:15:00,-0.035051452,8.565
1227,18/04/2017 12:30:00,-0.034655439,8.709
1228,18/04/2017 12:45:00,-0.034747332,8.778
1229,18/04/2017 13:00:00,-0.034486918,8.854
1230,18/04/2017 13:15:00,-0.034544439,8.923
1231,18/04/2017 13:30:00,-0.034272724,9.004
1232,18/04/2017 13:45:00,-0.033540074,9.024
1233,18/04/2017 14:00:00,-0.033233066,9.091
1234,18/04/2017 14:15:00,-0.033318668,9.194
1235,18/04/2017 14:30:00,-0.033624468,9.25
1236,18/04/2017 14:45:00,-0.032782891,9.327
1237,18/04/2017 15:00:00,-0.033626926,9.413
1238,18/04/2017 15:15:00,-0.032999812,9.564
1239,18/04/2017 15:30:00,-0.032089486,9.637
1240,18/04/2017 15:45:00,-0.032695529,9.641
1241,18/04/2017 16:00:00,-0.03337871,9.855
1242,18/04/2017 16:15:00,-0.032464363,9.969
1243,18/04/2017 16:30:00,-0.032339503,9.941
1244,18/04/2017 16:45:00,-0.032636321,10.049
1245,18/04/2017 17:00:00,-0.032347033,10.185
1246,18/04/2017 17:15:00,-0.032143161,10.268
1247,18/04/2017 17:30:00,-0.032220926,10.248
1248,18/04/2017 17:45:00,-0.032581906,10.306
1249,18/04/2017 18:00:00,-0.031555727,10.319
1250,18/04/2017 18:15:00,-0.032021137,10.342
1251,18/04/2017 18:30:00,-0.032078514,10.291
1252,18/04/2017 18:45:00,-0.032338574,10.296
1253,18/04/2017 19:00:00,-0.032310497,10.266
1254,18/04/2017 19:15:00,-0.031919263,10.247
1255,18/04/2017 19:30:00,-0.032087929,10.222
1256,18/04/2017 19:45:00,-0.03240811,10.202
1257,18/04/2017 20:00:00,-0.032856706,10.158
1258,18/04/2017 20:15:00,-0.032809608,10.106
1259,18/04/2017 20:30:00,-0.033213851,10.036
1260,18/04/2017 20:45:00,-0.03329427,9.966
1261,18/04/2017 21:00:00,-0.033799825,9.9
1262,18/04/2017 21:15:00,-0.034149345,9.831
1263,18/04/2017 21:30:00,-0.034123034,9.765
1264,18/04/2017 21:45:00,-0.034065062,9.697
1265,18/04/2017 22:00:00,-0.03462262,9.624
1266,18/04/2017 22:15:00,-0.034654194,9.554
1267,18/04/2017 22:30:00,-0.034817826,9.48
1268,18/04/2017 22:45:00,-0.034752618,9.412
1269,18/04/2017 23:00:00,-0.035195744,9.332
1270,18/04/2017 23:15:00,-0.035750105,9.234
1271,18/04/2017 23:30:00,-0.035693482,9.159
1272,18/04/2017 23:45:00,-0.03581551,9.089
1273,19/04/2017 00:00:00,-0.03559834,9.021
1274,19/04/2017 00:15:00,-0.035901716,8.942
1275,19/04/2017 00:30:00,-0.0362372,8.86
1276,19/04/2017 00:45:00,-0.036367342,8.768
1277,19/04/2017 01:00:00,-0.036366329,8.678
1278,19/04/2017 01:15:00,-0.03612877,8.579
1279,19/04/2017 01:30:00,-0.036935504,8.487
1280,19/04/2017 01:45:00,-0.036906453,8.399
1281,19/04/2017 02:00:00,-0.037275402,8.315
1282,19/04/2017 02:15:00,-0.037167213,8.234
1283,19/04/2017 02:30:00,-0.036618061,8.152
1284,19/04/2017 02:45:00,-0.037449245,8.082
1285,19/04/2017 03:00:00,-0.037476294,8.01
1286,19/04/2017 03:15:00,-0.037460377,7.937
1287,19/04/2017 03:30:00,-0.037361694,7.863
1288,19/04/2017 03:45:00,-0.037407741,7.793
1289,19/04/2017 04:00:00,-0.037612981,7.719
1290,19/04/2017 04:15:00,-0.037701539,7.647
1291,19/04/2017 04:30:00,-0.037707345,7.586
1292,19/04/2017 04:45:00,-0.037647569,7.522
1293,19/04/2017 05:00:00,-0.037633475,7.461
1294,19/04/2017 05:15:00,-0.03792556,7.395
1295,19/04/2017 05:30:00,-0.037726034,7.332
1296,19/04/2017 05:45:00,-0.037978335,7.278
1297,19/04/2017 06:00:00,-0.037567613,7.226
1298,19/04/2017 06:15:00,-0.037704594,7.179
1299,19/04/2017 06:30:00,-0.038166761,7.137
1300,19/04/2017 06:45:00,-0.037720779,7.099
1301,19/04/2017 07:00:00,-0.038071254,7.072
1302,19/04/2017 07:15:00,-0.037404134,7.051
1303,19/04/2017 07:30:00,-0.037570098,7.036
1304,19/04/2017 07:45:00,-0.037309136,7.033
1305,19/04/2017 08:00:00,-0.037773626,7.042
1306,19/04/2017 08:15:00,-0.036908013,7.064
1307,19/04/2017 08:30:00,-0.036921617,7.094
1308,19/04/2017 08:45:00,-0.036349082,7.124
1309,19/04/2017 09:00:00,-0.036433259,7.17
1310,19/04/2017 09:15:00,-0.036720508,7.219
1311,19/04/2017 09:30:00,-0.036589425,7.281
1312,19/04/2017 09:45:00,-0.036184659,7.292
1313,19/04/2017 10:00:00,-0.034859139,7.355
1314,19/04/2017 10:15:00,-0.035337218,7.382
1315,19/04/2017 10:30:00,-0.036703628,7.473
1316,19/04/2017 10:45:00,-0.035170084,7.552
1317,19/04/2017 11:00:00,-0.034721997,7.643
1318,19/04/2017 11:15:00,-0.03491562,7.687
1319,19/04/2017 11:30:00,-0.03466022,7.796
1320,19/04/2017 11:45:00,-0.03499415,7.926
1321,19/04/2017 12:00:00,-0.034713884,8.042
1322,19/04/2017 12:15:00,-0.034928352,8.12
1323,19/04/2017 12:30:00,-0.034803618,8.196
1324,19/04/2017 12:45:00,-0.033743245,8.357
1325,19/04/2017 13:00:00,-0.034448873,8.433
1326,19/04/2017 13:15:00,-0.033754291,8.517
1327,19/04/2017 13:30:00,-0.032870693,8.627
1328,19/04/2017 13:45:00,-0.033159372,8.737
1329,19/04/2017 14:00:00,-0.033306498,8.852
1330,19/04/2017 14:15:00,-0.032859384,9.001
1331,19/04/2017 14:30:00,-0.031698567,9.128
1332,19/04/2017 14:45:00,-0.031567988,9.233
1333,19/04/2017 15:00:00,-0.030850388,9.356
1334,19/04/2017 15:15:00,-0.031107343,9.412
1335,19/04/2017 15:30:00,-0.031397486,9.611
1336,19/04/2017 15:45:00,-0.030237551,9.72
1337,19/04/2017 16:00:00,-0.030491445,9.863
1338,19/04/2017 16:15:00,-0.0303628,10.072
1339,19/04/2017 16:30:00,-0.029732923,10.181
1340,19/04/2017 16:45:00,-0.02958147,10.228
1341,19/04/2017 17:00:00,-0.029445872,10.296
1342,19/04/2017 17:15:00,-0.029011748,10.34
1343,19/04/2017 17:30:00,-0.029073765,10.387
1344,19/04/2017 17:45:00,-0.028465486,10.404
1345,19/04/2017 18:00:00,-0.028716093,10.446
1346,19/04/2017 18:15:00,-0.028578152,10.447
1347,19/04/2017 18:30:00,-0.027765424,10.444
1348,19/04/2017 18:45:00,-0.028734174,10.438
1349,19/04/2017 19:00:00,-0.028603393,10.375
1350,19/04/2017 19:15:00,-0.028804593,10.326
1351,19/04/2017 19:30:00,-0.028944284,10.277
1352,19/04/2017 19:45:00,-0.029351253,10.217
1353,19/04/2017 20:00:00,-0.029473295,10.159
1354,19/04/2017 20:15:00,-0.029340244,10.089
1355,19/04/2017 20:30:00,-0.029890115,10.017
1356,19/04/2017 20:45:00,-0.030272634,9.935
1357,19/04/2017 21:00:00,-0.030583698,9.855
1358,19/04/2017 21:15:00,-0.03048047,9.763
1359,19/04/2017 21:30:00,-0.030411615,9.671
1360,19/04/2017 21:45:00,-0.030860605,9.578
1361,19/04/2017 22:00:00,-0.031066733,9.49
1362,19/04/2017 22:15:00,-0.031425288,9.413
1363,19/04/2017 22:30:00,-0.031635941,9.327
1364,19/04/2017 22:45:00,-0.031867852,9.242
1365,19/04/2017 23:00:00,-0.032263491,9.163
1366,19/04/2017 23:15:00,-0.032291908,9.1
1367,19/04/2017 23:30:00,-0.032221263,9.024
1368,19/04/2017 23:45:00,-0.031870644,8.931
1369,20/04/2017 00:00:00,-0.032307867,8.832
1370,20/04/2017 00:15:00,-0.032475976,8.72
1371,20/04/2017 00:30:00,-0.032561318,8.607
1372,20/04/2017 00:45:00,-0.032715857,8.493
1373,20/04/2017 01:00:00,-0.032355712,8.377
1374,20/04/2017 01:15:00,-0.032537838,8.262
1375,20/04/2017 01:30:00,-0.032638104,8.148
1376,20/04/2017 01:45:00,-0.032910232,8.034
1377,20/04/2017 02:00:00,-0.032781202,7.923
1378,20/04/2017 02:15:00,-0.032090008,7.815
1379,20/04/2017 02:30:00,-0.032105703,7.704
1380,20/04/2017 02:45:00,-0.031901163,7.608
1381,20/04/2017 03:00:00,-0.031834112,7.512
1382,20/04/2017 03:15:00,-0.031863412,7.431
1383,20/04/2017 03:30:00,-0.031307475,7.348
1384,20/04/2017 03:45:00,-0.031697231,7.266
1385,20/04/2017 04:00:00,-0.031604863,7.178
1386,20/04/2017 04:15:00,-0.031443755,7.094
1387,20/04/2017 04:30:00,-0.030713696,7.012
1388,20/04/2017 04:45:00,-0.027642256,6.935
1389,20/04/2017 05:00:00,-0.02632879,6.867
1390,20/04/2017 05:15:00,-0.025365376,6.797
1391,20/04/2017 05:30:00,-0.024969559,6.728
1392,20/04/2017 05:45:00,-0.023544833,6.658
1393,20/04/2017 06:00:00,-0.020964572,6.595
1394,20/04/2017 06:15:00,-0.01987318,6.536
1395,20/04/2017 06:30:00,-0.018309174,6.482
1396,20/04/2017 06:45:00,-0.017597706,6.439
1397,20/04/2017 07:00:00,-0.01728967,6.404
1398,20/04/2017 07:15:00,-0.017166629,6.384
1399,20/04/2017 07:30:00,-0.025249081,6.369
1400,20/04/2017 07:45:00,-0.024679234,6.377
1401,20/04/2017 08:00:00,-0.02579363,6.385
1402,20/04/2017 08:15:00,-0.025837077,6.409
1403,20/04/2017 08:30:00,-0.025921234,6.439
1404,20/04/2017 08:45:00,-0.011234796,6.472
1405,20/04/2017 09:00:00,-0.010790279,6.523
1406,20/04/2017 09:15:00,-0.025065257,6.576
1407,20/04/2017 09:30:00,-0.024940959,6.639
1408,20/04/2017 09:45:00,-0.024276657,6.704
1409,20/04/2017 10:00:00,-0.023628646,6.777
1410,20/04/2017 10:15:00,-0.02359256,6.857
1411,20/04/2017 10:30:00,-0.02331181,6.946
1412,20/04/2017 10:45:00,-0.02275382,7.036
1413,20/04/2017 11:00:00,-0.022916771,7.148
1414,20/04/2017 11:15:00,-0.022037266,7.277
1415,20/04/2017 11:30:00,-0.021991238,7.363
1416,20/04/2017 11:45:00,-0.022066447,7.473
1417,20/04/2017 12:00:00,-0.021670866,7.6
1418,20/04/2017 12:15:00,-0.021939698,7.754
1419,20/04/2017 12:30:00,-0.021199074,7.912
1420,20/04/2017 12:45:00,-0.020903491,8.078
1421,20/04/2017 13:00:00,-0.019777118,8.265
1422,20/04/2017 13:15:00,-0.019980867,8.455
1423,20/04/2017 13:30:00,-0.019736418,8.644
1424,20/04/2017 13:45:00,-0.02048652,8.846
1425,20/04/2017 14:00:00,-0.020300426,9.046
1426,20/04/2017 14:15:00,-0.020061409,9.239
1427,20/04/2017 14:30:00,-0.020169709,9.412
1428,20/04/2017 14:45:00,-0.019598711,9.591
1429,20/04/2017 15:00:00,-0.019089226,9.774
1430,20/04/2017 15:15:00,-0.01759924,9.969
1431,20/04/2017 15:30:00,-0.017663676,10.147
1432,20/04/2017 15:45:00,-0.016275026,10.366
1433,20/04/2017 16:00:00,-0.016782679,10.54
1434,20/04/2017 16:15:00,-0.015925819,10.695
1435,20/04/2017 16:30:00,-0.015516274,10.869
1436,20/04/2017 16:45:00,-0.014473498,10.995
1437,20/04/2017 17:00:00,-0.014362372,11.105
1438,20/04/2017 17:15:00,-0.014115518,11.175
1439,20/04/2017 17:30:00,-0.014634808,11.247
1440,20/04/2017 17:45:00,-0.015371142,11.283
1441,20/04/2017 18:00:00,-0.01518667,11.327
1442,20/04/2017 18:15:00,-0.014130212,11.359
1443,20/04/2017 18:30:00,-0.013590207,11.361
1444,20/04/2017 18:45:00,-0.012561735,11.347
1445,20/04/2017 19:00:00,-0.012089519,11.307
1446,20/04/2017 19:15:00,-0.011673836,11.266
1447,20/04/2017 19:30:00,-0.011002638,11.238
1448,20/04/2017 19:45:00,-0.011463917,11.21
1449,20/04/2017 20:00:00,-0.012806649,11.169
1450,20/04/2017 20:15:00,-0.019589215,11.096
1451,20/04/2017 20:30:00,-0.019443928,11.005
1452,20/04/2017 20:45:00,-0.019811058,10.913
1453,20/04/2017 21:00:00,-0.019284062,10.826
1454,20/04/2017 21:15:00,-0.019971403,10.738
1455,20/04/2017 21:30:00,-0.02000159,10.643
1456,20/04/2017 21:45:00,-0.019342066,10.545
1457,20/04/2017 22:00:00,-0.01935507,10.452
1458,20/04/2017 22:15:00,-0.019248666,10.351
1459,20/04/2017 22:30:00,-0.018959992,10.245
1460,20/04/2017 22:45:00,-0.018434781,10.138
1461,20/04/2017 23:00:00,-0.017815493,10.027
1462,20/04/2017 23:15:00,-0.017226499,9.909
1463,20/04/2017 23:30:00,-0.017433942,9.786
1464,20/04/2017 23:45:00,-0.016975657,9.671
1465,21/04/2017 00:00:00,-0.023808363,9.547
1466,21/04/2017 00:15:00,-0.02411349,9.42
1467,21/04/2017 00:30:00,-0.023612675,9.291
1468,21/04/2017 00:45:00,-0.023399507,9.166
1469,21/04/2017 01:00:00,-0.023055183,9.043
1470,21/04/2017 01:15:00,-0.022801309,8.916
1471,21/04/2017 01:30:00,-0.022686281,8.79
1472,21/04/2017 01:45:00,-0.021855328,8.675
1473,21/04/2017 02:00:00,-0.021342314,8.557
1474,21/04/2017 02:15:00,-0.021362521,8.436
1475,21/04/2017 02:30:00,-0.020948565,8.327
1476,21/04/2017 02:45:00,-0.020422457,8.226
1477,21/04/2017 03:00:00,-0.019950169,8.126
1478,21/04/2017 03:15:00,-0.01917486,8.024
1479,21/04/2017 03:30:00,-0.019343434,7.923
1480,21/04/2017 03:45:00,-0.018968837,7.823
1481,21/04/2017 04:00:00,-0.018819922,7.724
1482,21/04/2017 04:15:00,-0.019142281,7.635
1483,21/04/2017 04:30:00,-0.01960439,7.545
1484,21/04/2017 04:45:00,-0.023278058,7.462
1485,21/04/2017 05:00:00,-0.026025938,7.382
1486,21/04/2017 05:15:00,-0.026179162,7.303
1487,21/04/2017 05:30:00,-0.026227464,7.228
1488,21/04/2017 05:45:00,-0.026178528,7.152
1489,21/04/2017 06:00:00,-0.025793119,7.088
1490,21/04/2017 06:15:00,-0.025633849,7.028
1491,21/04/2017 06:30:00,-0.025403579,6.973
1492,21/04/2017 06:45:00,-0.025294074,6.927
1493,21/04/2017 07:00:00,-0.025214878,6.886
1494,21/04/2017 07:15:00,-0.025261429,6.859
1495,21/04/2017 07:30:00,-0.025159666,6.856
1496,21/04/2017 07:45:00,-0.02470831,6.862
1497,21/04/2017 08:00:00,-0.024426114,6.878
1498,21/04/2017 08:15:00,-0.024114542,6.911
1499,21/04/2017 08:30:00,-0.023857242,6.944
1500,21/04/2017 08:45:00,-0.023985748,6.996
1501,21/04/2017 09:00:00,-0.023860529,7.045
1502,21/04/2017 09:15:00,-0.023427341,7.115
1503,21/04/2017 09:30:00,-0.023078297,7.203
1504,21/04/2017 09:45:00,-0.023148956,7.291
1505,21/04/2017 10:00:00,-0.023062673,7.374
1506,21/04/2017 10:15:00,-0.022814504,7.479
1507,21/04/2017 10:30:00,-0.022512049,7.572
1508,21/04/2017 10:45:00,-0.02245249,7.688
1509,21/04/2017 11:00:00,-0.022745262,7.817
1510,21/04/2017 11:15:00,-0.022591679,7.973
1511,21/04/2017 11:30:00,-0.02253304,8.103
1512,21/04/2017 11:45:00,-0.022551324,8.263
1513,21/04/2017 12:00:00,-0.022707115,8.439
1514,21/04/2017 12:15:00,-0.022345979,8.626
1515,21/04/2017 12:30:00,-0.022852317,8.835
1516,21/04/2017 12:45:00,-0.023164183,9.046
1517,21/04/2017 13:00:00,-0.023289715,9.257
1518,21/04/2017 13:15:00,-0.023126266,9.483
1519,21/04/2017 13:30:00,-0.022763815,9.705
1520,21/04/2017 13:45:00,-0.022830598,9.954
1521,21/04/2017 14:00:00,-0.02252919,10.165
1522,21/04/2017 14:15:00,-0.023301034,10.395
1523,21/04/2017 14:30:00,-0.023011387,10.608
1524,21/04/2017 14:45:00,-0.023231864,10.793
1525,21/04/2017 15:00:00,-0.023615618,10.985
1526,21/04/2017 15:15:00,-0.024898508,11.201
1527,21/04/2017 15:30:00,-0.023958052,11.417
1528,21/04/2017 15:45:00,-0.023945192,11.63
1529,21/04/2017 16:00:00,-0.023842292,11.81
1530,21/04/2017 16:15:00,-0.023788673,11.977
1531,21/04/2017 16:30:00,-0.024172388,12.137
1532,21/04/2017 16:45:00,-0.024591359,12.279
1533,21/04/2017 17:00:00,-0.024409248,12.406
1534,21/04/2017 17:15:00,-0.02445506,12.517
1535,21/04/2017 17:30:00,-0.024322643,12.598
1536,21/04/2017 17:45:00,-0.024275229,12.659
1537,21/04/2017 18:00:00,-0.024189377,12.725
1538,21/04/2017 18:15:00,-0.024003082,12.757
1539,21/04/2017 18:30:00,-0.024111199,12.778
1540,21/04/2017 18:45:00,-0.024458981,12.769
1541,21/04/2017 19:00:00,-0.024013926,12.749
1542,21/04/2017 19:15:00,-0.024229633,12.728
1543,21/04/2017 19:30:00,-0.02427485,12.72
1544,21/04/2017 19:45:00,-0.024678694,12.695
1545,21/04/2017 20:00:00,-0.024753739,12.669
1546,21/04/2017 20:15:00,-0.025331236,12.628
1547,21/04/2017 20:30:00,-0.025004178,12.571
1548,21/04/2017 20:45:00,-0.025683404,12.505
1549,21/04/2017 21:00:00,-0.025921212,12.435
1550,21/04/2017 21:15:00,-0.02601655,12.36
1551,21/04/2017 21:30:00,-0.02645017,12.273
1552,21/04/2017 21:45:00,-0.026406666,12.201
1553,21/04/2017 22:00:00,-0.026784655,12.113
1554,21/04/2017 22:15:00,-0.027319137,12.031
1555,21/04/2017 22:30:00,-0.027151239,11.942
1556,21/04/2017 22:45:00,-0.027115402,11.853
1557,21/04/2017 23:00:00,-0.027587454,11.757
1558,21/04/2017 23:15:00,-0.02774156,11.66
1559,21/04/2017 23:30:00,-0.027751843,11.561
1560,21/04/2017 23:45:00,-0.027772535,11.467
1561,22/04/2017 00:00:00,-0.027830309,11.371
1562,22/04/2017 00:15:00,-0.027808039,11.28
1563,22/04/2017 00:30:00,-0.028106876,11.187
1564,22/04/2017 00:45:00,-0.027961588,11.096
1565,22/04/2017 01:00:00,-0.027745296,11.006
1566,22/04/2017 01:15:00,-0.027267145,10.919
1567,22/04/2017 01:30:00,-0.027140409,10.835
1568,22/04/2017 01:45:00,-0.027244788,10.756
1569,22/04/2017 02:00:00,-0.026933536,10.68
1570,22/04/2017 02:15:00,-0.027387526,10.608
1571,22/04/2017 02:30:00,-0.02674296,10.537
1572,22/04/2017 02:45:00,-0.026945043,10.47
1573,22/04/2017 03:00:00,-0.02695762,10.398
1574,22/04/2017 03:15:00,-0.026789289,10.326
1575,22/04/2017 03:30:00,-0.026926692,10.254
1576,22/04/2017 03:45:00,-0.026830734,10.19
1577,22/04/2017 04:00:00,-0.026817543,10.127
1578,22/04/2017 04:15:00,-0.026578232,10.076
1579,22/04/2017 04:30:00,-0.02695853,10.027
1580,22/04/2017 04:45:00,-0.026529728,9.983
1581,22/04/2017 05:00:00,-0.026554555,9.944
1582,22/04/2017 05:15:00,-0.026703758,9.906
1583,22/04/2017 05:30:00,-0.026458132,9.869
1584,22/04/2017 05:45:00,-0.026328743,9.835
1585,22/04/2017 06:00:00,-0.02631333,9.805
1586,22/04/2017 06:15:00,-0.02657516,9.778
1587,22/04/2017 06:30:00,-0.026188902,9.76
